ip.id,tcp.time_relative
0x6282,6.050511000
0x6283,6.062796000
0x6284,6.074524000
0x6285,6.086693000
0x6286,6.098746000
0x6287,6.110936000
0x6289,6.123073000
0x628a,6.135218000
0x628b,6.148130000
0x628c,6.160275000
0x628d,6.171611000
0x628e,6.183745000
0x628f,6.196063000
0x6290,6.207762000
0x6291,6.220541000
0x6292,6.232620000
0x6293,6.244791000
0x6294,6.265534000
0x6295,6.268896000
0x6296,6.289839000
0x6297,6.293193000
0x6298,6.304869000
0x6299,6.317485000
0x629a,6.331472000
0x629b,6.341734000
0x629c,6.353129000
0x629d,6.366595000
0x629e,6.377928000
0x629f,6.392305000
0x62a0,6.402245000
0x62a1,6.416538000
0x62a2,6.426408000
0x62a3,6.438142000
0x62a4,6.451388000
0x62a5,6.462603000
0x62a6,6.475849000
0x62a7,6.487384000
0x62a8,6.501216000
0x62a9,6.510864000
0x62aa,6.530462000
0x62ab,6.535831000
0x62ac,6.549318000
0x62ad,6.559389000
0x62ae,6.571779000
0x62af,6.583592000
0x62b0,6.598276000
0x62b1,6.607769000
0x62b2,6.620479000
0x62b3,6.632577000
0x62b4,6.644048000
0x62b5,6.655969000
0x62b6,6.669460000
0x62b7,6.680311000
0x62b8,6.697924000
0x62b9,6.723909000
0x62ba,6.723919000
0x62bb,6.732564000
0x62bc,6.740929000
0x62bd,6.754217000
0x62be,6.765531000
0x62bf,6.787548000
0x62c0,6.790391000
0x62c1,6.816585000
0x62c2,6.816607000
0x62c3,6.827296000
0x62c4,6.840151000
0x62c5,6.849892000
0x62c6,6.863143000
0x62c7,6.875460000
0x62c8,6.886557000
0x62c9,6.901301000
0x62cb,6.910769000
0x62cc,6.923982000
0x62cd,6.935088000
0x62ce,6.946798000
0x62cf,6.958768000
0x62d0,6.970923000
0x62d1,6.983238000
0x62d2,6.995145000
0x62d3,7.007255000
0x62d4,7.019600000
0x62d5,7.031390000
0x62d6,7.043696000
0x62d7,7.055881000
0x62d8,7.067777000
0x62d9,7.079816000
0x62da,7.092007000
0x62db,7.104043000
0x62dc,7.116182000
0x62dd,7.128297000
0x62de,7.140818000
0x62df,7.159944000
0x62e0,7.167214000
0x62e1,7.178588000
0x62e2,7.189521000
0x62e3,7.201918000
0x62e5,7.213417000
0x62e6,7.228133000
0x62e7,7.248472000
0x62e8,7.250419000
0x62e9,7.271734000
0x62ea,7.276985000
0x62eb,7.287159000
0x62ec,7.298123000
0x62ed,7.310047000
0x62ee,7.322733000
0x62ef,7.335041000
0x62f0,7.346767000
0x62f1,7.369035000
0x62f2,7.370802000
0x62f3,7.392772000
0x62f4,7.395150000
0x62f5,7.408444000
0x62f6,7.419821000
0x62f7,7.432315000
0x62f8,7.443753000
0x62f9,7.455351000
0x62fa,7.468675000
0x62fb,7.480434000
0x62fc,7.494416000
0x62fd,7.504229000
0x62fe,7.518775000
0x62ff,7.528773000
0x6300,7.540102000
0x6301,7.553744000
0x6302,7.564307000
0x6303,7.577571000
0x6304,7.589340000
0x6305,7.601952000
0x6306,7.613051000
0x6307,7.624938000
0x6308,7.637189000
0x6309,7.649283000
0x630a,7.661650000
0x630b,7.676240000
0x630c,7.686045000
0x630d,7.701054000
0x630e,7.710253000
0x630f,7.724437000
0x6310,7.734004000
0x6312,7.747242000
0x6313,7.758601000
0x6314,7.770786000
0x6315,7.783127000
0x6316,7.794998000
0x6317,7.806645000
0x6318,7.819316000
0x6319,7.831020000
0x631a,7.843020000
0x631b,7.854945000
0x631c,7.867605000
0x631d,7.879786000
0x631f,7.914904000
0x6320,7.914936000
0x6321,7.957956000
0x6322,7.957984000
0x6323,7.962970000
0x6325,8.001162000
0x6326,8.004080000
0x6327,8.042981000
0x6329,8.053433000
0x632a,8.094420000
0x632b,8.094427000
0x632c,8.135336000
0x632d,8.135368000
0x632e,8.247252000
0x632f,8.331399000
0x6330,8.331428000
0x6331,8.335779000
0x6332,8.349158000
0x6333,8.373775000
0x6334,8.373803000
0x6335,8.396670000
0x6336,8.396703000
0x6337,8.420920000
0x6338,8.420943000
0x633a,8.441353000
0x633b,8.466455000
0x633c,8.466468000
0x633e,8.505216000
0x633f,8.555318000
0x6340,8.555345000
0x6341,8.599852000
0x6342,8.599877000
0x6343,8.605186000
0x6344,8.693267000
0x6345,8.693307000
0x6347,8.737890000
0x6348,8.737925000
0x6349,8.782665000
0x634a,8.782784000
0x634b,8.831957000
0x634c,8.873280000
0x634d,8.922459000
0x634e,8.922495000
0x6351,8.969262000
0x6353,9.014472000
0x6354,9.056564000
0x6355,9.097246000
0x6356,9.097256000
0x6357,9.139378000
0x6358,9.139383000
0x6359,9.143736000
0x635a,9.180631000
0x635b,9.180652000
0x635c,9.228097000
0x635d,9.228112000
0x635e,9.273770000
0x635f,9.273806000
0x6361,9.316498000
0x6362,9.316531000
0x6363,9.320982000
0x6364,9.362557000
0x6365,9.362614000
0x6366,9.411646000
0x6367,9.458148000
0x6368,9.458181000
0x6369,9.506094000
0x636a,9.506146000
0x636b,9.511352000
0x636c,9.555344000
0x636d,9.555381000
0x636e,9.600501000
0x636f,9.600525000
0x6370,9.645291000
0x6371,9.645335000
0x6372,9.650684000
0x6373,9.688837000
0x6374,9.688877000
0x6375,9.694248000
0x6376,9.732861000
0x6377,9.732920000
0x6378,9.737731000
0x6379,9.780334000
0x637a,9.780433000
0x637b,9.784736000
0x637c,9.797606000
0x637d,9.821836000
0x637e,9.821906000
0x637f,9.833068000
0x6380,9.845834000
0x6381,9.860230000
0x6382,9.870071000
0x6383,9.882638000
0x6384,9.896102000
0x6385,9.906138000
0x6386,9.920751000
0x6387,9.930369000
0x6388,9.943698000
0x6389,9.956802000
0x638a,9.966412000
0x638b,9.978583000
0x638c,9.993549000
0x638d,10.003319000
0x638e,10.016860000
0x638f,10.027332000
0x6390,10.039470000
0x6391,10.051223000
0x6392,10.063181000
0x6393,10.076154000
0x6394,10.087438000
0x6395,10.099689000
0x6396,10.112383000
0x6397,10.123768000
0x6398,10.136672000
0x6399,10.148739000
0x639a,10.160432000
0x639b,10.172623000
0x639c,10.187249000
0x639d,10.197152000
0x639e,10.210413000
0x639f,10.220702000
0x63a0,10.235792000
0x63a1,10.245610000
0x63a2,10.258056000
0x63a3,10.269387000
0x63a4,10.281303000
0x63a5,10.295287000
0x63a6,10.305571000
0x63a7,10.317532000
0x63a8,10.329912000
0x63a9,10.342731000
0x63aa,10.356666000
0x63ac,10.366326000
0x63ad,10.378248000
0x63ae,10.390678000
0x63af,10.403176000
0x63b0,10.414920000
0x63b1,10.427256000
0x63b2,10.438674000
0x63b3,10.450865000
0x63b4,10.463084000
0x63b5,10.475088000
0x63b6,10.487542000
0x63b7,10.501006000
0x63b8,10.511752000
0x63b9,10.524545000
0x63ba,10.536616000
0x63bb,10.550390000
0x63bc,10.560105000
0x63bd,10.574322000
0x63be,10.584629000
0x63bf,10.597424000
0x63c0,10.608755000
0x63c1,10.622989000
0x63c2,10.633058000
0x63c3,10.645943000
0x63c4,10.656824000
0x63c5,10.669259000
0x63c6,10.683417000
0x63c7,10.693505000
0x63c8,10.708067000
0x63c9,10.717852000
0x63ca,10.730402000
0x63cb,10.741848000
0x63cc,10.756501000
0x63cd,10.766533000
0x63ce,10.778304000
0x63cf,10.792624000
0x63d0,10.802515000
0x63d1,10.817062000
0x63d2,10.826587000
0x63d3,10.840841000
0x63d4,10.851029000
0x63d5,10.863387000
0x63d6,10.875100000
0x63d7,10.889101000
0x63d8,10.899434000
0x63d9,10.912822000
0x63da,10.924023000
0x63db,10.938037000
0x63dc,10.948052000
0x63dd,10.962330000
0x63de,10.972047000
0x63df,10.984702000
0x63e0,10.996274000
0x63e1,11.009866000
0x63e2,11.020678000
0x63e3,11.034721000
0x63e4,11.044453000
0x63e5,11.057131000
0x63e7,11.068468000
0x63e8,11.080573000
0x63e9,11.092893000
0x63ea,11.105063000
0x63eb,11.117434000
0x63ec,11.129371000
0x63ed,11.141511000
0x63ee,11.153766000
0x63ef,11.165404000
0x63f0,11.182046000
0x63f1,11.190216000
0x63f2,11.204612000
0x63f3,11.213905000
0x63f4,11.225995000
0x63f5,11.238160000
0x63f6,11.250683000
0x63f7,11.262718000
0x63f8,11.274747000
0x63f9,11.287070000
0x63fa,11.299036000
0x63fb,11.323878000
0x63fc,11.323890000
0x63fd,11.337767000
0x63fe,11.348077000
0x63ff,11.361599000
0x6400,11.371462000
0x6401,11.383543000
0x6402,11.398544000
0x6403,11.408236000
0x6404,11.420767000
0x6405,11.433376000
0x6406,11.446574000
0x6407,11.456196000
0x6408,11.470325000
0x6409,11.481219000
0x640a,11.492802000
0x640b,11.507446000
0x640c,11.517214000
0x640d,11.531632000
0x640e,11.541306000
0x640f,11.553581000
0x6411,11.565820000
0x6412,11.577514000
0x6413,11.589600000
0x6414,11.602255000
0x6415,11.613715000
0x6416,11.625977000
0x6417,11.637834000
0x6418,11.652381000
0x6419,11.662464000
0x641a,11.674176000
0x641b,11.687455000
0x641c,11.699027000
0x641d,11.711679000
0x641e,11.723085000
0x641f,11.736563000
0x6420,11.747215000
0x6421,11.758996000
0x6422,11.773844000
0x6423,11.783805000
0x6424,11.796595000
0x6425,11.807471000
0x6426,11.819472000
0x6427,11.834579000
0x6428,11.844445000
0x6429,11.857326000
0x642a,11.870570000
0x642b,11.879953000
0x642c,11.892072000
0x642d,11.905438000
0x642e,11.919100000
0x642f,11.929984000
0x6430,11.941226000
0x6431,11.963549000
0x6432,11.965036000
0x6433,11.979881000
0x6434,11.989941000
0x6435,12.003589000
0x6436,12.013547000
0x6437,12.026938000
0x6438,12.038009000
0x6439,12.049683000
0x643a,12.061689000
0x643b,12.073848000
0x643c,12.085929000
0x643d,12.099148000
0x643e,12.110705000
0x643f,12.122194000
0x6441,12.134546000
0x6442,12.147144000
0x6443,12.158964000
0x6444,12.171001000
0x6445,12.183320000
0x6446,12.194973000
0x6447,12.207034000
0x6448,12.219733000
0x6449,12.231300000
0x644a,12.243796000
0x644b,12.256482000
0x644c,12.270359000
0x644d,12.279770000
0x644e,12.294463000
0x644f,12.304644000
0x6450,12.317395000
0x6451,12.328565000
0x6452,12.340475000
0x6453,12.354488000
0x6454,12.364910000
0x6455,12.379544000
0x6456,12.389241000
0x6457,12.402426000
0x6458,12.415470000
0x6459,12.425710000
0x645a,12.437255000
0x645b,12.450916000
0x645c,12.463510000
0x645d,12.475988000
0x645e,12.485635000
0x645f,12.497780000
0x6460,12.510138000
0x6461,12.522688000
0x6462,12.534549000
0x6463,12.548447000
0x6464,12.558860000
0x6465,12.573304000
0x6466,12.583086000
0x6467,12.595349000
0x6469,12.607056000
0x646a,12.619804000
0x646b,12.631435000
0x646d,12.644748000
0x646e,12.655936000
0x646f,12.667576000
0x6470,12.679946000
0x6471,12.691581000
0x6472,12.704479000
0x6473,12.716618000
0x6474,12.729114000
0x6476,12.762065000
0x6477,12.762098000
0x6478,12.804529000
0x6479,12.804555000
0x647a,12.809017000
0x647b,12.848600000
0x647c,12.848627000
0x647d,12.853701000
0x647e,12.894322000
0x647f,12.894399000
0x6480,12.899602000
0x6481,12.941469000
0x6482,12.941519000
0x6483,12.946635000
0x6484,12.989774000
0x6485,12.989840000
0x6486,12.995068000
0x6487,13.037252000
0x6488,13.037291000
0x6489,13.041695000
0x648a,13.078875000
0x648b,13.078880000
0x648c,13.083507000
0x648d,13.095456000
0x648e,13.119255000
0x648f,13.119619000
0x6490,13.132303000
0x6491,13.144763000
0x6492,13.157573000
0x6493,13.168494000
0x6494,13.180122000
0x6495,13.192533000
0x6496,13.205179000
0x6497,13.219329000
0x6498,13.228993000
0x6499,13.243680000
0x649a,13.253374000
0x649b,13.266474000
0x649c,13.277514000
0x649d,13.291566000
0x649e,13.302196000
0x649f,13.313797000
0x64a1,13.326023000
0x64a2,13.337871000
0x64a3,13.351315000
0x64a4,13.362050000
0x64a5,13.373947000
0x64a6,13.386116000
0x64a7,13.398422000
0x64a8,13.410856000
0x64a9,13.422497000
0x64aa,13.435286000
0x64ab,13.447442000
0x64ac,13.462212000
0x64ad,13.479414000
0x64ae,13.483388000
0x64af,13.505051000
0x64b0,13.507600000
0x64b1,13.522329000
0x64b2,13.532181000
0x64b3,13.546234000
0x64b4,13.556129000
0x64b5,13.567918000
0x64b6,13.580819000
0x64b7,13.592376000
0x64b8,13.606827000
0x64b9,13.617005000
0x64ba,13.629284000
0x64bb,13.641008000
0x64bc,13.652841000
0x64bd,13.665992000
0x64bf,13.677620000
0x64c0,13.694375000
0x64c1,13.701548000
0x64c2,13.713147000
0x64c3,13.726577000
0x64c4,13.739236000
0x64c5,13.749526000
0x64c6,13.763694000
0x64c7,13.774396000
0x64c8,13.786250000
0x64c9,13.798492000
0x64ca,13.816368000
0x64cb,13.822767000
0x64cc,13.840130000
0x64cd,13.846939000
0x64ce,13.859504000
0x64cf,13.871177000
0x64d0,13.883239000
0x64d1,13.894850000
0x64d2,13.907180000
0x64d3,13.919998000
0x64d4,13.931073000
0x64d5,13.945388000
0x64d6,13.956267000
0x64d7,13.970279000
0x64d8,13.980045000
0x64d9,13.993203000
0x64da,14.004435000
0x64db,14.016172000
0x64dc,14.030976000
0x64dd,14.040985000
0x64de,14.052865000
0x64df,14.065844000
0x64e0,14.076688000
0x64e1,14.090431000
0x64e2,14.100670000
0x64e3,14.112806000
0x64e4,14.124953000
0x64e5,14.137090000
0x64e6,14.149552000
0x64e7,14.161209000
0x64e8,14.191492000
0x64e9,14.191510000
0x64ea,14.198905000
0x64eb,14.210793000
0x64ec,14.224268000
0x64ed,14.234182000
0x64ee,14.246516000
0x64ef,14.258564000
0x64f0,14.273157000
0x64f1,14.283049000
0x64f2,14.295964000
0x64f3,14.306934000
0x64f4,14.319057000
0x64f5,14.333654000
0x64f6,14.343095000
0x64f7,14.355816000
0x64f8,14.367736000
0x64f9,14.379695000
0x64fa,14.391741000
0x64fb,14.405058000
0x64fc,14.415987000
0x64fd,14.430670000
0x64fe,14.440752000
0x64ff,14.454698000
0x6500,14.464294000
0x6501,14.479150000
0x6502,14.488405000
0x6503,14.503375000
0x6504,14.515109000
0x6505,14.526415000
0x6506,14.537014000
0x6507,14.550110000
0x6508,14.561327000
0x6509,14.573444000
0x650a,14.585165000
0x650b,14.597966000
0x650c,14.612221000
0x650d,14.621910000
0x650e,14.636523000
0x650f,14.646418000
0x6510,14.659694000
0x6511,14.670280000
0x6512,14.683498000
0x6513,14.694656000
0x6514,14.709173000
0x6515,14.718502000
0x6516,14.730677000
0x6517,14.745641000
0x6518,14.755305000
0x6519,14.768249000
0x651a,14.779489000
0x651b,14.793095000
0x651c,14.804036000
0x651d,14.816191000
0x651e,14.828782000
0x651f,14.839745000
0x6521,14.851629000
0x6522,14.866660000
0x6523,14.876552000
0x6524,14.888149000
0x6525,14.900422000
0x6526,14.912665000
0x6527,14.924323000
0x6528,14.936399000
0x6529,14.948660000
0x652a,14.961231000
0x652b,14.973225000
0x652c,14.984979000
0x652d,14.997736000
0x652e,15.011259000
0x652f,15.021779000
0x6530,15.036321000
0x6531,15.046108000
0x6532,15.058899000
0x6533,15.069621000
0x6534,15.083212000
0x6535,15.094176000
0x6536,15.106706000
0x6537,15.118087000
0x6538,15.130261000
0x6539,15.142434000
0x653a,15.154868000
0x653c,15.166493000
0x653d,15.182250000
0x653e,15.198095000
0x653f,15.204496000
0x6540,15.215731000
0x6541,15.232635000
0x6542,15.282879000
0x6543,15.282890000
0x6544,15.290144000
0x6545,15.306512000
0x6546,15.330377000
0x6547,15.330399000
0x6548,15.336632000
0x6549,15.351989000
0x654a,15.359790000
0x654b,15.376133000
0x654c,15.384217000
0x654d,15.399491000
0x654e,15.408816000
0x654f,15.455360000
0x6550,15.455388000
0x6551,15.460161000
0x6552,15.474360000
0x6553,15.485318000
0x6554,15.496749000
0x6555,15.510593000
0x6556,15.520229000
0x6557,15.534979000
0x6558,15.544558000
0x6559,15.556711000
0x655a,15.568873000
0x655b,15.583014000
0x655c,15.593015000
0x655d,15.605431000
0x655e,15.617182000
0x655f,15.629144000
0x6560,15.641519000
0x6561,15.656075000
0x6562,15.665557000
0x6563,15.680306000
0x6564,15.690125000
0x6565,15.703551000
0x6566,15.714515000
0x6567,15.725997000
0x6568,15.740881000
0x6569,15.750658000
0x656a,15.763343000
0x656b,15.774673000
0x656c,15.789187000
0x656d,15.800788000
0x656e,15.811011000
0x656f,15.823604000
0x6570,15.835846000
0x6571,15.847174000
0x6572,15.860517000
0x6573,15.871999000
0x6574,15.885388000
0x6575,15.895928000
0x6576,15.908866000
0x6577,15.920348000
0x6578,15.934136000
0x6579,15.944231000
0x657a,15.957782000
0x657b,15.970606000
0x657c,15.980183000
0x657d,15.993258000
0x657e,16.005056000
0x657f,16.016519000
0x6580,16.031642000
0x6581,16.041436000
0x6582,16.053525000
0x6583,16.064941000
0x6584,16.077115000
0x6585,16.089283000
0x6586,16.101564000
0x6587,16.113817000
0x6588,16.125985000
0x6589,16.138023000
0x658a,16.150467000
0x658b,16.163812000
0x658c,16.174319000
0x658d,16.188954000
0x658e,16.198736000
0x658f,16.210500000
0x6590,16.225373000
0x6591,16.235210000
0x6592,16.247829000
0x6593,16.258842000
