ip.id,tcp.time_relative
0x6136,2.601420000
0x6137,2.601421000
0x6138,2.626110000
0x6139,2.626111000
0x613a,2.654089000
0x613b,2.654090000
0x613c,2.654183000
0x613d,2.687836000
0x613e,2.687837000
0x613f,2.687861000
0x6140,2.699041000
0x6141,2.722896000
0x6142,2.722897000
0x6143,2.745727000
0x6144,2.745729000
0x6145,2.771696000
0x6146,2.771697000
0x6147,2.794942000
0x6148,2.794943000
0x6149,2.819702000
0x614a,2.819704000
0x614b,2.843894000
0x614c,2.843894000
0x614d,2.843918000
0x614e,2.859770000
0x614f,2.905636000
0x6150,2.905637000
0x6151,2.905641000
0x6152,2.905642000
0x6153,2.928505000
0x6154,2.928506000
0x6155,2.941471000
0x6156,2.952599000
0x6157,2.964426000
0x6158,2.976271000
0x6159,3.011593000
0x615a,3.056315000
0x615b,3.056322000
0x615c,3.083093000
0x615d,3.103725000
0x615e,3.116754000
0x615f,3.116761000
0x6160,3.131110000
0x6161,3.141154000
0x6162,3.152830000
0x6163,3.165434000
0x6164,3.177204000
0x6165,3.192140000
0x6166,3.202042000
0x6167,3.226915000
0x6168,3.226915000
0x6169,3.277903000
0x616a,3.277904000
0x616b,3.277906000
0x616c,3.277906000
0x616d,3.277935000
0x616e,3.299277000
0x616f,3.299278000
0x6170,3.324279000
0x6171,3.324280000
0x6172,3.349978000
0x6173,3.349979000
0x6174,3.360356000
0x6175,3.383674000
0x6176,3.383675000
0x6177,3.409209000
0x6178,3.409211000
0x6179,3.433510000
0x617a,3.433512000
0x617b,3.446525000
0x617c,3.469163000
0x617d,3.469164000
0x617e,3.469187000
0x617f,3.492921000
0x6180,3.492922000
0x6181,3.518143000
0x6182,3.518144000
0x6183,3.533493000
0x6184,3.555278000
0x6185,3.555279000
0x6186,3.578314000
0x6187,3.578315000
0x6188,3.591372000
0x6189,3.602713000
0x618a,3.615177000
0x618b,3.641093000
0x618c,3.651393000
0x618d,3.688472000
0x618e,3.699062000
0x618f,3.712928000
0x6190,3.724799000
0x6191,3.735350000
0x6192,3.759426000
0x6193,3.759428000
0x6194,3.785008000
0x6195,3.785010000
0x6196,3.807525000
0x6197,3.807526000
0x6198,3.833504000
0x6199,3.833505000
0x619a,3.833530000
0x619b,3.857005000
0x619c,3.857006000
0x619d,3.872136000
0x619e,3.893820000
0x619f,3.893821000
0x61a0,3.917483000
0x61a1,3.917484000
0x61a2,3.942160000
0x61a3,3.942161000
0x61a4,3.965944000
0x61a5,3.965946000
0x61a6,3.966398000
0x61a7,3.978914000
0x61a8,4.001068000
0x61a9,4.001070000
0x61aa,4.016282000
0x61ab,4.038518000
0x61ac,4.038519000
0x61ad,4.062637000
0x61ae,4.062639000
0x61af,4.085955000
0x61b0,4.085956000
0x61b1,4.110059000
0x61b2,4.110060000
0x61b3,4.134347000
0x61b4,4.134347000
0x61b5,4.146443000
0x61b6,4.158365000
0x61b7,4.184260000
0x61b8,4.197558000
0x61b9,4.232792000
0x61ba,4.246202000
0x61bb,4.259164000
0x61bc,4.269073000
0x61bd,4.293059000
0x61be,4.293061000
0x61bf,4.306960000
0x61c0,4.316240000
0x61c1,4.354315000
0x61c2,4.367091000
0x61c3,4.376272000
0x61c4,4.401304000
0x61c5,4.401305000
0x61c6,4.425619000
0x61c7,4.425621000
0x61c8,4.425672000
0x61c9,4.449749000
0x61ca,4.449750000
0x61cb,4.474351000
0x61cc,4.474352000
0x61cd,4.513083000
0x61ce,4.513085000
0x61cf,4.513137000
0x61d0,4.535943000
0x61d1,4.535945000
0x61d2,4.558428000
0x61d3,4.558429000
0x61d4,4.582777000
0x61d5,4.582779000
0x61d6,4.604071000
0x61d7,4.626013000
0x61d8,4.634071000
0x61d9,4.646769000
0x61da,4.687985000
0x61db,4.687986000
0x61dc,4.688062000
0x61dd,4.711259000
0x61de,4.739769000
0x61df,4.757309000
0x61e0,4.799789000
0x61e1,4.799795000
0x61e2,4.799829000
0x61e3,4.844967000
0x61e4,4.844971000
0x61e5,4.889928000
0x61e6,4.889934000
0x61e7,4.935668000
0x61e8,4.935674000
0x61e9,4.979214000
0x61ea,4.979216000
0x61eb,4.979267000
0x61ec,5.025610000
0x61ed,5.025611000
0x61ee,5.025648000
0x61ef,5.042110000
0x61f0,5.074488000
0x61f1,5.084892000
0x61f2,5.125754000
0x61f3,5.125757000
0x61f4,5.125777000
0x61f5,5.165994000
0x61f6,5.165996000
0x61f7,5.210918000
0x61f8,5.210920000
0x61f9,5.256276000
0x61fa,5.256285000
0x61fb,5.256311000
0x61fc,5.301481000
0x61fd,5.301482000
0x61fe,5.301514000
0x61ff,5.348367000
0x6200,5.348369000
0x6201,5.348415000
0x6202,5.396685000
0x6203,5.396687000
0x6204,5.396754000
0x6205,5.444308000
0x6206,5.444310000
0x6207,5.444337000
0x6208,5.444338000
0x6209,5.459670000
0x620a,5.486160000
0x620b,5.507134000
0x620c,5.516079000
0x620d,5.553632000
0x620e,5.553635000
0x620f,5.553672000
0x6210,5.597512000
0x6211,5.597513000
0x6212,5.597546000
0x6213,5.640224000
0x6214,5.640226000
0x6215,5.640255000
0x6216,5.684777000
0x6217,5.684787000
0x6218,5.684818000
0x6219,5.727350000
0x621a,5.727352000
0x621b,5.727402000
0x621c,5.744102000
0x621d,5.776092000
0x621e,5.787441000
0x621f,5.833262000
0x6220,5.833268000
0x6221,5.833301000
0x6222,5.875992000
0x6223,5.876004000
0x6224,5.922995000
0x6225,5.922999000
0x6226,5.971426000
0x6227,5.971438000
0x6228,5.971477000
0x6229,6.014501000
0x622a,6.014502000
0x622b,6.014529000
0x622c,6.060000000
0x622d,6.060007000
0x622e,6.060044000
0x622f,6.102256000
0x6230,6.102265000
0x6231,6.102271000
0x6232,6.102271000
0x6233,6.143948000
0x6234,6.143949000
0x6235,6.143985000
0x6236,6.158974000
0x6237,6.158975000
0x6238,6.184491000
0x6239,6.184492000
0x623a,6.207968000
0x623b,6.207969000
0x623c,6.221174000
0x623d,6.221175000
0x623e,6.246106000
0x623f,6.246106000
0x6240,6.269965000
0x6241,6.269966000
0x6242,6.294992000
0x6243,6.294997000
0x6244,6.319245000
0x6245,6.319246000
0x6246,6.342924000
0x6247,6.342925000
0x6248,6.342946000
0x6249,6.366542000
0x624a,6.366543000
0x624b,6.390287000
0x624c,6.390288000
0x624d,6.414791000
0x624e,6.414792000
0x624f,6.440059000
0x6250,6.440060000
0x6251,6.453624000
0x6252,6.475490000
0x6253,6.475491000
0x6254,6.499219000
0x6255,6.499221000
0x6256,6.499244000
0x6257,6.524410000
0x6258,6.524412000
0x6259,6.538960000
0x625a,6.539040000
0x625b,6.562512000
0x625c,6.574743000
0x625d,6.610418000
0x625e,6.621357000
0x625f,6.644495000
0x6260,6.644510000
0x6261,6.668482000
0x6262,6.668483000
0x6263,6.668505000
0x6264,6.689851000
0x6265,6.711510000
0x6266,6.719148000
0x6267,6.733332000
0x6268,6.741014000
0x6269,6.767078000
0x626a,6.767090000
0x626b,6.790926000
0x626c,6.790927000
0x626d,6.790959000
0x626e,6.814897000
0x626f,6.814898000
0x6270,6.838371000
0x6271,6.838372000
0x6272,6.862948000
0x6273,6.862949000
0x6274,6.876980000
0x6275,6.899706000
0x6276,6.899707000
0x6277,6.923099000
0x6278,6.923100000
0x6279,6.947826000
0x627a,6.947827000
0x627b,6.960250000
0x627c,6.985056000
0x627d,6.985057000
0x627e,6.985095000
0x627f,7.007792000
0x6280,7.007793000
0x6281,7.034028000
0x6282,7.034030000
0x6283,7.048698000
0x6284,7.069434000
0x6285,7.069435000
0x6286,7.080207000
0x6287,7.104793000
0x6288,7.104799000
0x6289,7.128013000
0x628a,7.128014000
0x628b,7.128028000
0x628c,7.140116000
0x628d,7.164641000
0x628e,7.164642000
0x628f,7.176564000
0x6290,7.188676000
0x6291,7.227055000
0x6292,7.240808000
0x6293,7.250467000
0x6294,7.274611000
0x6295,7.274612000
0x6296,7.298922000
0x6297,7.298923000
0x6298,7.298953000
0x6299,7.323209000
0x629a,7.323210000
0x629b,7.347251000
0x629c,7.347253000
0x629d,7.371271000
0x629e,7.371273000
0x629f,7.385368000
0x62a0,7.408136000
0x62a1,7.408137000
0x62a2,7.432071000
0x62a3,7.432072000
0x62a4,7.456529000
0x62a5,7.456536000
0x62a6,7.471466000
0x62a7,7.493349000
0x62a8,7.493350000
0x62a9,7.493374000
0x62aa,7.542415000
0x62ab,7.542416000
0x62ac,7.542425000
0x62ad,7.542426000
0x62ae,7.557417000
0x62af,7.584325000
0x62b0,7.584326000
0x62b1,7.590599000
0x62b2,7.613078000
0x62b3,7.613079000
0x62b4,7.638474000
0x62b5,7.638475000
0x62b6,7.638528000
0x62b7,7.653803000
0x62b8,7.675882000
0x62b9,7.675884000
0x62ba,7.688737000
0x62bb,7.713011000
0x62bc,7.713012000
0x62bd,7.757234000
0x62be,7.757235000
0x62bf,7.782540000
0x62c0,7.782540000
0x62c1,7.782564000
0x62c2,7.794380000
0x62c3,7.794380000
0x62c4,7.794392000
0x62c5,7.820932000
0x62c6,7.820933000
0x62c7,7.849954000
0x62c8,7.849955000
0x62c9,7.882324000
0x62ca,7.882325000
0x62cb,7.904519000
0x62cc,7.904520000
0x62cd,7.918003000
0x62ce,7.918004000
0x62cf,7.941574000
0x62d0,7.941575000
0x62d1,7.965483000
0x62d2,7.965484000
0x62d3,7.965505000
0x62d4,7.977710000
0x62d5,7.989783000
0x62d6,8.027764000
0x62d7,8.039894000
0x62d8,8.051142000
0x62d9,8.064444000
0x62da,8.075132000
0x62db,8.097487000
0x62dc,8.097488000
0x62dd,8.121288000
0x62de,8.121288000
0x62df,8.170715000
0x62e0,8.170716000
0x62e1,8.170717000
0x62e2,8.170718000
0x62e3,8.170729000
0x62e4,8.194401000
0x62e5,8.194401000
0x62e6,8.222845000
0x62e7,8.222846000
0x62e8,8.244918000
0x62e9,8.244919000
0x62ea,8.281451000
0x62eb,8.281452000
0x62ec,8.281856000
0x62ed,8.305088000
0x62ee,8.332315000
0x62ef,8.342330000
0x62f0,8.352298000
0x62f1,8.377796000
0x62f2,8.377798000
0x62f3,8.402416000
0x62f4,8.402417000
0x62f5,8.402447000
0x62f6,8.426164000
0x62f7,8.426165000
0x62f8,8.448910000
0x62f9,8.448911000
0x62fa,8.474232000
0x62fb,8.474233000
0x62fc,8.488192000
0x62fd,8.509214000
0x62fe,8.509215000
0x62ff,8.535007000
0x6300,8.535008000
0x6301,8.558172000
0x6302,8.558173000
0x6303,8.573117000
0x6304,8.595193000
0x6305,8.595194000
0x6306,8.595217000
0x6307,8.618423000
0x6308,8.618425000
0x6309,8.644627000
0x630a,8.644627000
0x630b,8.657666000
0x630c,8.680346000
0x630d,8.680347000
0x630e,8.692200000
0x630f,8.716351000
0x6310,8.716352000
0x6311,8.740363000
0x6312,8.740364000
0x6313,8.740417000
0x6314,8.757762000
0x6315,8.780564000
0x6316,8.780565000
0x6317,8.787859000
0x6318,8.801276000
0x6319,8.812474000
0x631a,8.824302000
0x631b,8.839258000
0x631c,8.876344000
0x631d,8.888244000
0x631e,8.898449000
0x631f,8.923068000
0x6320,8.923069000
0x6321,8.969577000
0x6322,8.969578000
0x6323,8.969590000
0x6324,9.011630000
0x6325,9.013050000
0x6326,9.016779000
0x6327,9.056251000
0x6328,9.057836000
0x6329,9.066242000
0x632a,9.107681000
0x632b,9.107683000
0x632c,9.147838000
0x632d,9.147840000
0x632e,9.258955000
0x632f,9.343606000
0x6330,9.343607000
0x6331,9.343613000
0x6332,9.343613000
0x6333,9.385093000
0x6334,9.385094000
0x6335,9.407098000
0x6336,9.407099000
0x6337,9.430061000
0x6338,9.430063000
0x6339,9.454299000
0x633a,9.454300000
0x633b,9.474733000
0x633c,9.474734000
0x633d,9.499779000
0x633e,9.514969000
0x633f,9.563754000
0x6340,9.563760000
0x6341,9.612811000
0x6342,9.612816000
0x6343,9.612877000
0x6344,9.702945000
0x6345,9.702950000
0x6346,9.702982000
0x6347,9.749523000
0x6348,9.749528000
0x6349,9.791917000
0x634a,9.791969000
0x634b,9.840574000
0x634c,9.885591000
0x634d,9.930638000
0x634e,9.930639000
0x634f,9.930646000
0x6350,9.930646000
0x6351,9.981106000
0x6352,9.981107000
0x6353,10.024790000
0x6354,10.069594000
0x6355,10.110356000
0x6356,10.110359000
0x6357,10.151924000
0x6358,10.151927000
0x6359,10.151945000
0x635a,10.193621000
0x635b,10.193623000
0x635c,10.236338000
0x635d,10.236341000
0x635e,10.282503000
0x635f,10.282515000
0x6360,10.282575000
0x6361,10.327552000
0x6362,10.327554000
0x6363,10.327598000
0x6364,10.371957000
0x6365,10.374950000
0x6366,10.421102000
0x6367,10.469675000
0x6368,10.469682000
0x6369,10.518952000
0x636a,10.518958000
0x636b,10.518987000
0x636c,10.563538000
0x636d,10.563544000
0x636e,10.608981000
0x636f,10.608989000
0x6370,10.656200000
0x6371,10.656213000
0x6372,10.656254000
0x6373,10.699631000
0x6374,10.699633000
0x6375,10.699663000
0x6376,10.744067000
0x6377,10.744068000
0x6378,10.744113000
0x6379,10.788378000
0x637a,10.788387000
0x637b,10.788398000
0x637c,10.788399000
0x637d,10.834723000
0x637e,10.834724000
0x637f,10.834748000
0x6380,10.852803000
0x6381,10.852805000
0x6382,10.875667000
0x6383,10.875668000
0x6384,10.875691000
0x6385,10.900054000
0x6386,10.900055000
0x6387,10.915960000
0x6388,10.937489000
0x6389,10.937490000
0x638a,10.961225000
0x638b,10.961227000
0x638c,10.977016000
0x638d,10.999626000
0x638e,10.999630000
0x638f,11.010867000
0x6390,11.010870000
0x6391,11.033408000
0x6392,11.033409000
0x6393,11.058079000
0x6394,11.058080000
0x6395,11.072794000
0x6396,11.093300000
0x6397,11.093301000
0x6398,11.141550000
0x6399,11.141551000
0x639a,11.141552000
0x639b,11.141553000
0x639c,11.165819000
0x639d,11.165819000
0x639e,11.178074000
0x639f,11.178075000
0x63a0,11.203627000
0x63a1,11.203628000
0x63a2,11.226634000
0x63a3,11.226657000
0x63a4,11.251809000
0x63a5,11.251810000
0x63a6,11.275422000
0x63a7,11.275423000
0x63a8,11.301078000
0x63a9,11.301079000
0x63aa,11.350688000
0x63ab,11.350690000
0x63ac,11.350694000
0x63ad,11.350694000
0x63ae,11.350721000
0x63af,11.371340000
0x63b0,11.371341000
0x63b1,11.397834000
0x63b2,11.397836000
0x63b3,11.421585000
0x63b4,11.421586000
0x63b5,11.432207000
0x63b6,11.444793000
0x63b7,11.460530000
0x63b8,11.494084000
0x63b9,11.507819000
0x63ba,11.518647000
0x63bb,11.542693000
0x63bc,11.542694000
0x63bd,11.565891000
0x63be,11.565894000
0x63bf,11.591732000
0x63c0,11.591734000
0x63c1,11.591769000
0x63c2,11.615018000
0x63c3,11.615019000
0x63c4,11.639312000
0x63c5,11.639313000
0x63c6,11.663721000
0x63c7,11.663723000
0x63c8,11.688362000
0x63c9,11.688363000
0x63ca,11.700281000
0x63cb,11.724263000
0x63cc,11.724264000
0x63cd,11.748351000
0x63ce,11.748352000
0x63cf,11.772681000
0x63d0,11.772682000
0x63d1,11.796672000
0x63d2,11.796673000
0x63d3,11.796696000
0x63d4,11.811628000
0x63d5,11.833297000
0x63d6,11.833298000
0x63d7,11.857467000
0x63d8,11.857468000
0x63d9,11.881627000
0x63da,11.881628000
0x63db,11.906382000
0x63dc,11.906383000
0x63dd,11.930159000
0x63de,11.930160000
0x63df,11.954626000
0x63e0,11.954627000
0x63e1,11.977938000
0x63e2,11.977939000
0x63e3,12.003037000
0x63e4,12.003038000
0x63e5,12.027176000
0x63e6,12.027177000
0x63e7,12.050881000
0x63e8,12.050883000
0x63e9,12.050915000
0x63ea,12.075692000
0x63eb,12.075693000
0x63ec,12.097918000
0x63ed,12.097919000
0x63ee,12.122195000
0x63ef,12.122196000
0x63f0,12.134606000
0x63f1,12.146649000
0x63f2,12.184426000
0x63f3,12.198390000
0x63f4,12.213858000
0x63f5,12.222373000
0x63f6,12.245658000
0x63f7,12.258865000
0x63f8,12.258866000
0x63f9,12.281423000
0x63fa,12.281424000
0x63fb,12.306145000
0x63fc,12.306146000
0x63fd,12.306167000
0x63fe,12.330169000
0x63ff,12.330170000
0x6400,12.357235000
0x6401,12.357235000
0x6402,12.381401000
0x6403,12.381402000
0x6404,12.402512000
0x6405,12.402513000
0x6406,12.415953000
0x6407,12.438327000
0x6408,12.438328000
0x6409,12.488632000
0x640a,12.488633000
0x640b,12.488645000
0x640c,12.488646000
0x640d,12.488714000
0x640e,12.526106000
0x640f,12.526107000
0x6410,12.526170000
0x6411,12.547796000
0x6412,12.547797000
0x6413,12.572249000
0x6414,12.572251000
0x6415,12.595601000
0x6416,12.595602000
0x6417,12.609026000
0x6418,12.621405000
0x6419,12.631468000
0x641a,12.670555000
0x641b,12.693154000
0x641c,12.693155000
0x641d,12.706895000
0x641e,12.727688000
0x641f,12.727689000
0x6420,12.753657000
0x6421,12.753659000
0x6422,12.753690000
0x6423,12.777010000
0x6424,12.777011000
0x6425,12.791672000
0x6426,12.813833000
0x6427,12.813835000
0x6428,12.829917000
0x6429,12.852461000
0x642a,12.852462000
0x642b,12.873567000
0x642c,12.873568000
0x642d,12.890650000
0x642e,12.911040000
0x642f,12.911042000
0x6430,12.925370000
0x6431,12.974547000
0x6432,12.974548000
0x6433,12.974551000
0x6434,12.974552000
0x6435,12.974618000
0x6436,12.985684000
0x6437,13.018012000
0x6438,13.018013000
