ip.id,tcp.time_relative
0x26e0,29.981692000
0x26e1,30.006174000
0x26e2,30.006175000
0x26e3,30.029827000
0x26e4,30.029828000
0x26e5,30.053766000
0x26e6,30.053769000
0x26e7,30.067447000
0x26e8,30.090475000
0x26e9,30.090476000
0x26ea,30.106188000
0x26eb,30.106189000
0x26ec,30.128191000
0x26ed,30.128194000
0x26ee,30.151066000
0x26ef,30.151067000
0x26f0,30.175174000
0x26f1,30.175175000
0x26f2,30.189138000
0x26f3,30.211742000
0x26f4,30.235052000
0x26f5,30.271947000
0x26f6,30.282993000
0x26f7,30.308097000
0x26f8,30.308097000
0x26f9,30.331541000
0x26fa,30.331541000
0x26fb,30.331555000
0x26fc,30.355684000
0x26fd,30.355685000
0x26fe,30.380910000
0x26ff,30.380911000
0x2700,30.380921000
0x2701,30.404074000
0x2702,30.404075000
